S,Masker,Talker,WordType,Amplitude,Electrode
7023,Scrambled,Same,Color,0.180446135656008,C3
7023,Scrambled,Same,Object,0.0914751129865542,C3
7023,Unscrambled,Different,Color,-0.110337768109599,C3
7023,Unscrambled,Different,Object,0.0287693781931012,C3
7023,Unscrambled,Same,Color,-0.977208106966556,C3
7023,Unscrambled,Same,Object,-0.0393918397372922,C3
7023,Scrambled,Different,Color,0.471328044988276,CP1
7023,Scrambled,Different,Object,0.195561767168804,CP1
7023,Scrambled,Same,Color,0.180446135656008,CP1
7023,Scrambled,Same,Object,0.0914751129865542,CP1
7023,Unscrambled,Different,Color,-0.110337768109599,CP1
7023,Unscrambled,Different,Object,0.0287693781931012,CP1
7023,Unscrambled,Same,Color,-0.977208106966556,CP1
7023,Unscrambled,Same,Object,-0.0393918397372922,CP1
7023,Scrambled,Different,Color,0.471328044988276,CP5
7023,Scrambled,Different,Object,0.195561767168804,CP5
7023,Scrambled,Same,Color,0.180446135656008,CP5
7023,Scrambled,Same,Object,0.0914751129865542,CP5
7023,Unscrambled,Different,Color,-0.110337768109599,CP5
7023,Unscrambled,Different,Object,0.0287693781931012,CP5
7023,Unscrambled,Same,Color,-0.977208106966556,CP5
7023,Unscrambled,Same,Object,-0.0393918397372922,CP5
7023,Scrambled,Different,Color,0.471328044988276,P7
7023,Scrambled,Different,Object,0.195561767168804,P7
7023,Scrambled,Same,Color,0.180446135656008,P7
7023,Scrambled,Same,Object,0.0914751129865542,P7
7023,Unscrambled,Different,Color,-0.110337768109599,P7
7023,Unscrambled,Different,Object,0.0287693781931012,P7
7023,Unscrambled,Same,Color,-0.977208106966556,P7
7023,Unscrambled,Same,Object,-0.0393918397372922,P7
7023,Scrambled,Different,Color,0.471328044988276,P3
7023,Scrambled,Different,Object,0.195561767168804,P3
7023,Scrambled,Same,Color,0.180446135656008,P3
7023,Scrambled,Same,Object,0.0914751129865542,P3
7023,Unscrambled,Different,Color,-0.110337768109599,P3
7023,Unscrambled,Different,Object,0.0287693781931012,P3
7023,Unscrambled,Same,Color,-0.977208106966556,P3
7023,Unscrambled,Same,Object,-0.0393918397372922,P3
7023,Scrambled,Different,Color,0.471328044988276,Pz
7023,Scrambled,Different,Object,0.195561767168804,Pz
7023,Scrambled,Same,Color,0.180446135656008,Pz
7023,Scrambled,Same,Object,0.0914751129865542,Pz
7023,Unscrambled,Different,Color,-0.110337768109599,Pz
7023,Unscrambled,Different,Object,0.0287693781931012,Pz
7023,Unscrambled,Same,Color,-0.977208106966556,Pz
7023,Unscrambled,Same,Object,-0.0393918397372922,Pz
7023,Scrambled,Different,Color,0.471328044988276,PO3
7023,Scrambled,Different,Object,0.195561767168804,PO3
7023,Scrambled,Same,Color,0.180446135656008,PO3
7023,Scrambled,Same,Object,0.0914751129865542,PO3
7023,Unscrambled,Different,Color,-0.110337768109599,PO3
7023,Unscrambled,Different,Object,0.0287693781931012,PO3
7023,Unscrambled,Same,Color,-0.977208106966556,PO3
7023,Unscrambled,Same,Object,-0.0393918397372922,PO3
7023,Scrambled,Different,Color,0.471328044988276,O1
7023,Scrambled,Different,Object,0.195561767168804,O1
7023,Scrambled,Same,Color,0.180446135656008,O1
7023,Scrambled,Same,Object,0.0914751129865542,O1
7023,Unscrambled,Different,Color,-0.110337768109599,O1
7023,Unscrambled,Different,Object,0.0287693781931012,O1
7023,Unscrambled,Same,Color,-0.977208106966556,O1
7023,Unscrambled,Same,Object,-0.0393918397372922,O1
7023,Scrambled,Different,Color,0.471328044988276,Oz
7023,Scrambled,Different,Object,0.195561767168804,Oz
7023,Scrambled,Same,Color,0.180446135656008,Oz
7023,Scrambled,Same,Object,0.0914751129865542,Oz
7023,Unscrambled,Different,Color,-0.110337768109599,Oz
7023,Unscrambled,Different,Object,0.0287693781931012,Oz
7023,Unscrambled,Same,Color,-0.977208106966556,Oz
7023,Unscrambled,Same,Object,-0.0393918397372922,Oz
7023,Scrambled,Different,Color,0.471328044988276,O2
7023,Scrambled,Different,Object,0.195561767168804,O2
7023,Scrambled,Same,Color,0.180446135656008,O2
7023,Scrambled,Same,Object,0.0914751129865542,O2
7023,Unscrambled,Different,Color,-0.110337768109599,O2
7023,Unscrambled,Different,Object,0.0287693781931012,O2
7023,Unscrambled,Same,Color,-0.977208106966556,O2
7023,Unscrambled,Same,Object,-0.0393918397372922,O2
7023,Scrambled,Different,Color,0.471328044988276,PO4
7023,Scrambled,Different,Object,0.195561767168804,PO4
7023,Scrambled,Same,Color,0.180446135656008,PO4
7023,Scrambled,Same,Object,0.0914751129865542,PO4
7023,Unscrambled,Different,Color,-0.110337768109599,PO4
7023,Unscrambled,Different,Object,0.0287693781931012,PO4
7023,Unscrambled,Same,Color,-0.977208106966556,PO4
7023,Unscrambled,Same,Object,-0.0393918397372922,PO4
7023,Scrambled,Different,Color,0.471328044988276,P4
7023,Scrambled,Different,Object,0.195561767168804,P4
7023,Scrambled,Same,Color,0.180446135656008,P4
7023,Scrambled,Same,Object,0.0914751129865542,P4
7023,Unscrambled,Different,Color,-0.110337768109599,P4
7023,Unscrambled,Different,Object,0.0287693781931012,P4
7023,Unscrambled,Same,Color,-0.977208106966556,P4
7023,Unscrambled,Same,Object,-0.0393918397372922,P4
7023,Scrambled,Different,Color,0.471328044988276,P8
7023,Scrambled,Different,Object,0.195561767168804,P8
7023,Scrambled,Same,Color,0.180446135656008,P8
7023,Scrambled,Same,Object,0.0914751129865542,P8
7023,Unscrambled,Different,Color,-0.110337768109599,P8
7023,Unscrambled,Different,Object,0.0287693781931012,P8
7023,Unscrambled,Same,Color,-0.977208106966556,P8
7023,Unscrambled,Same,Object,-0.0393918397372922,P8
7023,Scrambled,Different,Color,0.471328044988276,CP6
7023,Scrambled,Different,Object,0.195561767168804,CP6
7023,Scrambled,Same,Color,0.180446135656008,CP6
7023,Scrambled,Same,Object,0.0914751129865542,CP6
7023,Unscrambled,Different,Color,-0.110337768109599,CP6
7023,Unscrambled,Different,Object,0.0287693781931012,CP6
7023,Unscrambled,Same,Color,-0.977208106966556,CP6
7023,Unscrambled,Same,Object,-0.0393918397372922,CP6
7023,Scrambled,Different,Color,0.471328044988276,CP2
7023,Scrambled,Different,Object,0.195561767168804,CP2
7023,Scrambled,Same,Color,0.180446135656008,CP2
7023,Scrambled,Same,Object,0.0914751129865542,CP2
7023,Unscrambled,Different,Color,-0.110337768109599,CP2
7023,Unscrambled,Different,Object,0.0287693781931012,CP2
7023,Unscrambled,Same,Color,-0.977208106966556,CP2
7023,Unscrambled,Same,Object,-0.0393918397372922,CP2
7023,Scrambled,Different,Color,0.471328044988276,C4
7023,Scrambled,Different,Object,0.195561767168804,C4
7023,Scrambled,Same,Color,0.180446135656008,C4
7023,Scrambled,Same,Object,0.0914751129865542,C4
7023,Unscrambled,Different,Color,-0.110337768109599,C4
7023,Unscrambled,Different,Object,0.0287693781931012,C4
7023,Unscrambled,Same,Color,-0.977208106966556,C4
7023,Unscrambled,Same,Object,-0.0393918397372922,C4
7023,Scrambled,Different,Color,0.471328044988276,T8
7023,Scrambled,Different,Object,0.195561767168804,T8
7023,Scrambled,Same,Color,0.180446135656008,T8
7023,Scrambled,Same,Object,0.0914751129865542,T8
7023,Unscrambled,Different,Color,-0.110337768109599,T8
7023,Unscrambled,Different,Object,0.0287693781931012,T8
7023,Unscrambled,Same,Color,-0.977208106966556,T8
7023,Unscrambled,Same,Object,-0.0393918397372922,T8
7023,Scrambled,Different,Color,0.471328044988276,FC6
7023,Scrambled,Different,Object,0.195561767168804,FC6
7023,Scrambled,Same,Color,0.180446135656008,FC6
7023,Scrambled,Same,Object,0.0914751129865542,FC6
7023,Unscrambled,Different,Color,-0.110337768109599,FC6
7023,Unscrambled,Different,Object,0.0287693781931012,FC6
7023,Unscrambled,Same,Color,-0.977208106966556,FC6
7023,Unscrambled,Same,Object,-0.0393918397372922,FC6
7023,Scrambled,Different,Color,0.471328044988276,FC2
7023,Scrambled,Different,Object,0.195561767168804,FC2
7023,Scrambled,Same,Color,0.180446135656008,FC2
7023,Scrambled,Same,Object,0.0914751129865542,FC2
7023,Unscrambled,Different,Color,-0.110337768109599,FC2
7023,Unscrambled,Different,Object,0.0287693781931012,FC2
7023,Unscrambled,Same,Color,-0.977208106966556,FC2
7023,Unscrambled,Same,Object,-0.0393918397372922,FC2
7023,Scrambled,Different,Color,0.471328044988276,F4
7023,Scrambled,Different,Object,0.195561767168804,F4
7023,Scrambled,Same,Color,0.180446135656008,F4
7023,Scrambled,Same,Object,0.0914751129865542,F4
7023,Unscrambled,Different,Color,-0.110337768109599,F4
7023,Unscrambled,Different,Object,0.0287693781931012,F4
7023,Unscrambled,Same,Color,-0.977208106966556,F4
7023,Unscrambled,Same,Object,-0.0393918397372922,F4
7023,Scrambled,Different,Color,0.471328044988276,F8
7023,Scrambled,Different,Object,0.195561767168804,F8
7023,Scrambled,Same,Color,0.180446135656008,F8
7023,Scrambled,Same,Object,0.0914751129865542,F8
7023,Unscrambled,Different,Color,-0.110337768109599,F8
7023,Unscrambled,Different,Object,0.0287693781931012,F8
7023,Unscrambled,Same,Color,-0.977208106966556,F8
7023,Unscrambled,Same,Object,-0.0393918397372922,F8
7023,Scrambled,Different,Color,0.471328044988276,AF4
7023,Scrambled,Different,Object,0.195561767168804,AF4
7023,Scrambled,Same,Color,0.180446135656008,AF4
7023,Scrambled,Same,Object,0.0914751129865542,AF4
7023,Unscrambled,Different,Color,-0.110337768109599,AF4
7023,Unscrambled,Different,Object,0.0287693781931012,AF4
7023,Unscrambled,Same,Color,-0.977208106966556,AF4
7023,Unscrambled,Same,Object,-0.0393918397372922,AF4
7023,Scrambled,Different,Color,0.471328044988276,Fp2
7023,Scrambled,Different,Object,0.195561767168804,Fp2
7023,Scrambled,Same,Color,0.180446135656008,Fp2
7023,Scrambled,Same,Object,0.0914751129865542,Fp2
7023,Unscrambled,Different,Color,-0.110337768109599,Fp2
7023,Unscrambled,Different,Object,0.0287693781931012,Fp2
